pl_name,hostname,default_flag,pl_rade,pl_bmasse,pl_insol,pl_eqt,st_teff,pl_orbeccen,sy_snum,sy_pnum,pl_controv_flag,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,pl_orbsmaxlim,pl_radeerr1,pl_radeerr2,pl_radelim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,pl_bmasseerr1,pl_bmasseerr2,pl_bmasselim,pl_bmassj,pl_bmassjerr1,pl_bmassjerr2,pl_bmassjlim,pl_orbeccenerr1,pl_orbeccenerr2,pl_orbeccenlim,pl_insolerr1,pl_insolerr2,pl_insollim,pl_eqterr1,pl_eqterr2,pl_eqtlim,st_tefferr1,st_tefferr2,st_tefflim,st_rad,st_raderr1,st_raderr2,st_radlim,st_mass,st_masserr1,st_masserr2,st_masslim,st_met,st_meterr1,st_meterr2,st_metlim,st_metratio,st_logg,st_loggerr1,st_loggerr2,st_logglim,sy_dist,sy_disterr1,sy_disterr2
GJ 367 b,GJ 367,0,0.718,0.546,,1745.0,3522.0,0.0,1,3,0,0.321962,1e-05,-1.2e-05,0.0,0.0071,0.0002,-0.0002,0.0,0.054,-0.054,0.0,0.06405578,0.00481757,-0.00481757,0.0,0.078,-0.078,0.0,0.00171791,0.00024542,-0.00024542,0.0,,,0.0,,,,43.0,-43.0,0.0,70.0,-70.0,0.0,0.457,0.013,-0.013,0.0,0.454,0.011,-0.011,0.0,-0.01,0.12,-0.12,0.0,[Fe/H],4.777,0.026,-0.026,0.0,9.41263,0.002835,-0.002835
GJ 367 b,GJ 367,1,0.699,0.633,579.0,1365.0,3522.0,0.06,1,3,0,0.3219225,2e-07,-2e-07,0.0,0.00709,0.00027,-0.00027,0.0,0.024,-0.024,0.0,0.06236071,0.00214114,-0.00214114,0.0,0.05,-0.05,0.0,0.00199164,0.00015732,-0.00015732,0.0,0.07,-0.04,0.0,57.0,-52.0,0.0,32.0,-32.0,0.0,70.0,-70.0,0.0,0.458,0.013,-0.013,0.0,0.455,0.011,-0.011,0.0,-0.01,0.12,-0.12,0.0,[Fe/H],4.776,0.026,-0.026,0.0,9.41263,0.002835,-0.002835
GJ 367 b,GJ 367,0,2.66076,,469.443,1296.0,3518.0,,1,3,0,0.3219233,4e-07,-4e-07,0.0,,,,,0.921089,-0.921089,0.0,0.23737752,0.0821742,-0.0821742,0.0,,,,,,,,,,,,,0.0,,,0.0,84.0,-84.0,0.0,0.46,0.01,-0.01,0.0,,,,,,,,,,4.82492,0.061282,-0.061282,0.0,9.41263,0.002835,-0.002835
HD 136352 b,HD 136352,1,1.664,4.72,111.6,905.0,5664.0,0.0,1,3,0,11.57797,8e-05,-0.00013,0.0,0.0964,0.0028,-0.0028,0.0,0.043,-0.043,0.0,0.14845239,0.00383621,-0.00383621,0.0,0.42,-0.42,0.0,0.01485078,0.00132147,-0.00132147,0.0,,,0.0,7.3,-6.8,0.0,14.0,-14.0,0.0,61.0,-61.0,0.0,1.058,0.019,-0.019,0.0,0.87,0.04,-0.04,0.0,-0.24,0.05,-0.05,0.0,[M/H],4.39,0.11,-0.11,0.0,14.682,0.0199,-0.0198
HD 136352 b,HD 136352,0,,4.81,,,5664.0,0.14,1,3,0,11.5824,0.0024,-0.0025,0.0,0.0934,0.0037,-0.004,0.0,,,,,,,,0.59,-0.56,0.0,0.0151,0.0018,-0.0018,0.0,0.08,-0.08,0.0,,,,,,,14.0,-14.0,0.0,,,,,0.81,,,0.0,-0.34,0.01,-0.01,0.0,[Fe/H],4.39,0.02,-0.02,0.0,14.682,0.0199,-0.0198
HD 136352 b,HD 136352,0,1.482,4.62,114.0,911.0,5850.0,0.079,1,3,0,11.57779,0.00091,-0.0011,0.0,0.0969,0.0019,-0.0017,0.0,0.058,-0.056,0.0,0.13221518,0.00517441,-0.00499599,0.0,0.45,-0.44,0.0,0.01453607,0.00141585,-0.00138439,0.0,0.068,-0.053,0.0,10.0,-9.0,0.0,18.0,-18.0,0.0,100.0,-100.0,0.0,1.012,0.018,-0.018,0.0,0.906,0.055,-0.047,0.0,-0.25,0.12,-0.12,0.0,[Fe/H],4.385,0.029,-0.027,0.0,14.682,0.0199,-0.0198
HD 136352 b,HD 136352,0,1.54221286,,99.9013,806.33,5739.0,,1,3,0,11.57783621,1.83652e-05,-1.83652e-05,0.0,,,,,0.71613497,-0.71613497,0.0,0.13758725,0.06388939,-0.06388939,0.0,,,,,,,,,,,,,0.0,,,0.0,25.0,-25.0,0.0,1.02607,0.045106,-0.045106,0.0,,,,,,,,,,4.51,0.028,-0.028,0.0,14.682,0.0199,-0.0198
HD 219134 c,HD 219134,1,1.511,4.36,62.1,782.0,4699.0,0.062,1,6,0,6.76458,0.00033,-0.00033,0.0,0.0653,0.0008,-0.0008,0.0,0.047,-0.047,0.0,0.13480239,0.00419306,-0.00419306,0.0,0.22,-0.22,0.0,0.01371803,0.00069219,-0.00069219,0.0,0.039,-0.039,0.0,1.9,-1.9,0.0,6.0,-6.0,0.0,16.0,-16.0,0.0,0.778,0.005,-0.005,0.0,0.81,0.03,-0.03,0.0,0.11,0.04,-0.04,0.0,[Fe/H],4.567,0.018,-0.018,0.0,6.53127,0.00384,-0.00385
HD 219134 c,HD 219134,0,,3.55967816,,,4817.14,0.16,1,6,0,6.76406,0.00093,-0.00076,0.0,0.06466,0.00074,-0.00073,0.0,,,,,,,,0.44495977,-0.44495977,0.0,0.0112,0.0014,-0.0014,0.0,0.12,-0.11,0.0,,,,,,,62.04,-62.04,0.0,0.757466,0.012968,-0.012968,0.0,0.788484,0.026654,-0.026654,0.0,0.0834,0.0585,-0.0585,0.0,[Fe/H],4.574892,0.021159,-0.021159,0.0,6.53127,0.00384,-0.00385
HD 219134 c,HD 219134,0,1.39215,,64.6487,789.0,4884.29,,1,6,0,6.7650398,7.4e-06,-7.4e-06,0.0,,,,,0.11279,-0.11279,0.0,0.12419952,0.01006247,-0.01006247,0.0,,,,,,,,,,,,,0.0,,,0.0,142.84,-142.84,0.0,0.75,0.06,-0.06,0.0,,,,,,,,,,4.59034,0.099051,-0.099051,0.0,6.53127,0.00384,-0.00385
HD 219134 c,HD 219134,0,1.507,,,715.9,4700.0,,1,6,0,6.765149,3.3e-05,-3.6e-05,0.0,0.0652,0.001,-0.001,0.0,0.074,-0.06,0.0,0.13444577,0.00660185,-0.00535285,0.0,,,,,,,,,,,,,,5.8,-5.8,0.0,20.0,-20.0,0.0,0.778,0.005,-0.005,0.0,0.81,0.03,-0.03,0.0,0.11,0.04,-0.04,0.0,[Fe/H],4.567,0.018,-0.018,0.0,6.53127,0.00384,-0.00385
HD 219134 c,HD 219134,0,,2.78,,,4699.0,0.08,1,6,0,6.767,0.004,-0.004,0.0,0.064,0.001,-0.001,0.0,,,,,,,,0.61,-0.61,0.0,0.00874681,0.00191927,-0.00191927,0.0,0.45,-0.01,0.0,,,,,,,16.0,-16.0,0.0,0.778,0.005,-0.005,0.0,0.78,0.02,-0.02,0.0,0.11,0.04,-0.04,0.0,[Fe/H],4.63,0.1,-0.1,0.0,6.53127,0.00384,-0.00385
HD 219134 c,HD 219134,0,,3.49613,,,4913.0,0.0,1,6,0,6.7635,0.0006,-0.0006,0.0,0.064816,4e-06,-4e-06,0.0,,,,,,,,0.63566,-0.63566,0.0,0.011,0.002,-0.002,0.0,,,0.0,,,,,,,,,0.0,0.77,0.02,-0.02,0.0,0.794,0.037,-0.022,0.0,0.08,,,0.0,[Fe/H],4.51,,,0.0,6.53127,0.00384,-0.00385
HD 23472 d,HD 23472,0,0.757588,,89.0886,855.0,4813.0,,1,5,0,3.9766833,1.42e-05,-1.42e-05,0.0,,,,,0.0655541,-0.0655541,0.0,0.06758759,0.00584836,-0.00584836,0.0,,,,,,,,,,,,,0.0,,,0.0,111.0,-111.0,0.0,0.69,0.04,-0.04,0.0,,,,,,,,,,4.38,0.21,-0.21,0.0,39.0341,0.0401,-0.04
HD 23472 d,HD 23472,1,0.75,0.55,117.0,909.0,4684.0,0.07,1,5,0,3.97664,3e-05,-4.4e-05,0.0,0.04298,0.00063,-0.00065,0.0,0.067,-0.057,0.0,0.06691063,0.00597735,-0.00508521,0.0,0.21,-0.2,0.0,0.00173049,0.00066073,-0.00062927,0.0,0.05,-0.047,0.0,13.0,-11.0,0.0,35.0,-32.0,0.0,99.0,-99.0,0.0,0.71,0.02,-0.02,0.0,0.67,0.03,-0.03,0.0,-0.2,0.05,-0.05,0.0,[Fe/H],4.53,0.08,-0.08,0.0,39.0341,0.0401,-0.04
HD 23472 e,HD 23472,0,0.969819,,44.8107,720.0,4813.0,,1,5,0,7.9076222,2.62e-05,-2.62e-05,0.0,,,,,0.073197,-0.073197,0.0,0.0865216,0.00653021,-0.00653021,0.0,,,,,,,,,,,,,0.0,,,0.0,111.0,-111.0,0.0,0.69,0.04,-0.04,0.0,,,,,,,,,,4.38,0.21,-0.21,0.0,39.0341,0.0401,-0.04
HD 23472 e,HD 23472,1,0.818,0.72,46.7,723.0,4684.0,0.07,1,5,0,7.90754,0.00011,-0.00011,0.0,0.068,0.001,-0.001,0.0,0.08,-0.065,0.0,0.0729772,0.00713713,-0.00579892,0.0,0.28,-0.27,0.0,0.00226537,0.00088098,-0.00084952,0.0,0.052,-0.047,0.0,5.1,-4.6,0.0,28.0,-25.0,0.0,99.0,-99.0,0.0,0.71,0.02,-0.02,0.0,0.67,0.03,-0.03,0.0,-0.2,0.05,-0.05,0.0,[Fe/H],4.53,0.08,-0.08,0.0,39.0341,0.0401,-0.04
HD 23472 f,HD 23472,0,1.15643,,27.5458,638.0,4813.0,,1,5,0,12.1623316,4.41e-05,-4.41e-05,0.0,,,,,0.097689,-0.097689,0.0,0.10316995,0.00871524,-0.00871524,0.0,,,,,,,,,,,,,0.0,,,0.0,111.0,-111.0,0.0,0.69,0.04,-0.04,0.0,,,,,,,,,,4.38,0.21,-0.21,0.0,39.0341,0.0401,-0.04
HD 23472 f,HD 23472,1,1.137,0.77,26.3,630.0,4684.0,0.07,1,5,0,12.1621839,0.00012,-9.9e-05,0.0,0.0906,0.0014,-0.0014,0.0,0.084,-0.077,0.0,0.10143652,0.00749399,-0.00686949,0.0,0.44,-0.4,0.0,0.00242269,0.00138439,-0.00125854,0.0,0.048,-0.051,0.0,2.9,-2.6,0.0,27.0,-23.0,0.0,99.0,-99.0,0.0,0.71,0.02,-0.02,0.0,0.67,0.03,-0.03,0.0,-0.2,0.05,-0.05,0.0,[Fe/H],4.53,0.08,-0.08,0.0,39.0341,0.0401,-0.04
HD 260655 b,HD 260655,0,1.27326,,21.8758,602.0,3807.0,,1,2,0,2.7694936,3.6e-06,-3.6e-06,0.0,,,,,0.0588576,-0.0588576,0.0,0.11359284,0.00525093,-0.00525093,0.0,,,,,,,,,,,,,0.0,,,0.0,157.0,-157.0,0.0,0.47,0.01,-0.01,0.0,,,,,,,,,,4.77,0.01,-0.01,0.0,10.0055,0.00505,-0.00505
HD 260655 b,HD 260655,1,1.24,2.14,42.2,709.0,3803.0,0.039,1,2,0,2.76953,3e-05,-3e-05,0.0,0.02933,0.00024,-0.00024,0.0,0.023,-0.023,0.0,0.11062558,0.00205193,-0.00205193,0.0,0.34,-0.34,0.0,0.00673319,0.00106976,-0.00106976,0.0,0.043,-0.023,0.0,0.7,-0.7,0.0,4.0,-4.0,0.0,10.0,-10.0,0.0,0.439,0.003,-0.003,0.0,0.439,0.011,-0.011,0.0,-0.43,0.04,-0.04,0.0,[Fe/H],5.2,0.07,-0.07,0.0,10.0055,0.00505,-0.00505
HD 260655 c,HD 260655,1,1.533,3.09,16.1,557.0,3803.0,0.038,1,2,0,5.70588,7e-05,-7e-05,0.0,0.04749,0.00039,-0.00039,0.0,0.051,-0.046,0.0,0.13676533,0.00454992,-0.00410385,0.0,0.48,-0.48,0.0,0.00972223,0.00151025,-0.00151025,0.0,0.036,-0.022,0.0,0.3,-0.3,0.0,3.0,-3.0,0.0,10.0,-10.0,0.0,0.439,0.003,-0.003,0.0,0.439,0.011,-0.011,0.0,-0.43,0.04,-0.04,0.0,[Fe/H],5.2,0.07,-0.07,0.0,10.0055,0.00505,-0.00505
HD 260655 c,HD 260655,0,1.89602,,20.536,593.0,3807.0,,1,2,0,5.7060868,6.3e-06,-6.3e-06,0.0,,,,,0.173003,-0.173003,0.0,0.16915187,0.01543432,-0.01543432,0.0,,,,,,,,,,,,,0.0,,,0.0,157.0,-157.0,0.0,0.47,0.01,-0.01,0.0,,,,,,,,,,4.77,0.01,-0.01,0.0,10.0055,0.00505,-0.00505
K2-266 c,K2-266,1,0.705,0.29013072,32.4,664.5,4285.0,0.042,2,4,0,7.814,0.0019,-0.0016,0.0,0.0679,0.0011,-0.0011,0.0,0.096,-0.085,0.0,0.06289589,0.00856455,-0.00758319,0.0,0.17007663,-0.17007663,0.0,0.00091285,0.00053512,-0.00053512,0.0,0.043,-0.03,0.0,1.6,-1.5,0.0,8.0,-7.7,0.0,49.0,-57.0,0.0,0.703,0.024,-0.022,0.0,0.686,0.033,-0.033,0.0,-0.12,0.4,-0.42,0.0,[Fe/H],4.581,0.032,-0.037,0.0,77.5586,0.3581,-0.3549
K2-3 c,K2-3,0,1.9,,,,3927.0,,1,3,0,24.645013,,,0.0,,,,,,,0.0,0.16950665,,,0.0,,,,,,,,,,,,,,,,,,,0.0,0.58,,,0.0,,,,,,,,,,,,,,44.0727,0.10815,-0.10815
K2-3 c,K2-3,0,1.644,2.1,,,,0.04,1,3,0,24.6491,0.0033,-0.0033,0.0,0.1405,0.0067,-0.0067,0.0,0.16,-0.065,0.0,0.14666786,0.01427424,-0.00579891,0.0,2.1,-1.3,0.0,0.00660731,0.00660731,-0.00409024,0.0,0.04,-0.04,0.0,,,,,,,,,,0.553,0.041,-0.041,0.0,0.612,0.086,-0.086,0.0,,,,,,4.734,0.062,-0.062,0.0,44.0727,0.10815,-0.10815
K2-3 c,K2-3,0,1.85,,3.3,344.0,3896.0,,1,3,0,24.64354,0.00117,-0.00117,0.0,0.1399,0.007,-0.007,0.0,0.27,-0.27,0.0,0.16504595,0.02408779,-0.02408779,0.0,,,,,,,,,,,1.1,-1.1,0.0,29.0,-29.0,0.0,189.0,-189.0,0.0,0.56,0.07,-0.07,0.0,0.6,0.09,-0.09,0.0,-0.32,0.13,-0.13,0.0,[Fe/H],4.72,0.13,-0.13,0.0,44.0727,0.10815,-0.10815
K2-3 c,K2-3,0,1.69,3.3,3.51,381.0,3835.0,0.095,1,3,0,24.646582,3.9e-05,-3.9e-05,0.0,0.1414,0.0047,-0.0047,0.0,0.17,-0.17,0.0,0.15077196,0.01516641,-0.01516641,0.0,1.2,-1.2,0.0,0.01038296,0.00377562,-0.00377562,0.0,,,1.0,0.85,-0.73,0.0,21.0,-21.0,0.0,70.0,-70.0,0.0,0.6,0.06,-0.06,0.0,0.62,0.06,-0.06,0.0,-0.01,0.09,-0.09,0.0,[Fe/H],,,,,44.0727,0.10815,-0.10815
K2-3 c,K2-3,0,1.69,,,,,,1,3,0,24.64638,0.00018,-0.00018,0.0,,,,,0.21,-0.21,0.0,0.1507717,0.01873495,-0.01873495,0.0,,,,,,,,,,,,,,,,,,,,0.561,0.068,-0.068,0.0,,,,,,,,,,,,,,44.0727,0.10815,-0.10815
K2-3 c,K2-3,0,1.72,,3.32,,3896.0,,1,3,0,24.6454,0.0013,-0.0013,0.0,0.1399,0.0066,-0.0073,0.0,0.23,-0.22,0.0,0.15,0.02,-0.02,0.0,,,,,,,,,,,1.25,-0.95,0.0,,,,189.0,-189.0,0.0,0.561,0.068,-0.068,0.0,0.601,0.089,-0.089,0.0,-0.32,0.13,-0.13,0.0,[Fe/H],,,,,44.0727,0.10815,-0.10815
K2-3 c,K2-3,0,1.56,,,374.0,3951.0,,1,3,0,24.64745,0.00152,-0.00152,0.0,0.1345,0.0016,-0.0016,0.0,0.1,-0.1,0.0,0.13917388,0.0089214,-0.0089214,0.0,,,,,,,,,,,,,,7.0,-7.0,0.0,33.0,-38.0,0.0,0.52,0.02,-0.02,0.0,0.53,0.02,-0.02,0.0,-0.3,0.07,-0.06,0.0,[Fe/H],,,,,44.0727,0.10815,-0.10815
K2-3 c,K2-3,0,1.72,4.2,,,3896.0,0.0,1,3,0,24.6454,0.0013,-0.0013,0.0,,,,,0.23,-0.22,0.0,0.15344812,0.02051923,-0.01962709,0.0,,,1.0,0.01321461,,,1.0,,,0.0,,,,,,,189.0,-189.0,0.0,0.561,0.068,-0.068,0.0,0.601,0.089,-0.089,0.0,-0.32,0.13,-0.13,0.0,[Fe/H],4.72,0.13,-0.13,0.0,44.0727,0.10815,-0.10815
K2-3 c,K2-3,0,1.72,2.14,3.0,344.0,3896.0,,1,3,0,24.646582,3.9e-05,-3.9e-05,0.0,,,,,0.23,-0.22,0.0,0.15344839,0.02051926,-0.01962712,0.0,1.08,-1.04,0.0,0.00673319,0.00339806,-0.00327221,0.0,,,,1.0,-1.0,0.0,29.0,-29.0,0.0,189.0,-189.0,0.0,0.561,0.068,-0.068,0.0,0.601,0.089,-0.089,0.0,-0.32,0.13,-0.13,0.0,[Fe/H],4.734,0.062,-0.062,0.0,44.0727,0.10815,-0.10815
K2-3 c,K2-3,0,1.18,,,,,,1,3,0,24.64671,0.00054,-0.00053,0.0,,,,,0.21,-0.18,0.0,0.105,0.019,-0.016,0.0,,,,,,,,,,,,,,,,,,,,0.371,0.057,-0.043,0.0,,,,,,,,,,,,,,44.0727,0.10815,-0.10815
K2-3 c,K2-3,0,1.77,3.1,,,3835.0,,1,3,0,24.64638,0.00017,-0.00017,0.0,0.1413,0.0044,-0.0047,0.0,0.18,-0.18,0.0,0.15790882,0.01605852,-0.01605852,0.0,1.3,-1.2,0.0,0.00975364,0.00409024,-0.0037756,0.0,,,,,,,,,,70.0,-70.0,0.0,0.6,0.06,-0.06,0.0,0.62,0.06,-0.06,0.0,-0.01,0.09,-0.09,0.0,[Fe/H],4.66,0.05,-0.05,0.0,44.0727,0.10815,-0.10815
K2-3 c,K2-3,0,,2.14,,,3896.0,0.0,1,3,0,24.646582,4.1e-05,-4e-05,0.0,,,,,,,,,,,,1.08,-1.04,0.0,0.00673316,0.00339804,-0.00327219,0.0,,,0.0,,,,,,,189.0,-189.0,0.0,0.561,0.068,-0.068,0.0,0.601,0.089,-0.089,0.0,-0.32,0.13,-0.13,0.0,[Fe/H],4.734,0.062,-0.062,0.0,44.0727,0.10815,-0.10815
K2-3 c,K2-3,1,1.582,2.68,3.17,371.8,3844.0,0.048,1,3,0,24.646729,4.4e-05,-4.2e-05,0.0,0.1357,0.0023,-0.0022,0.0,0.057,-0.051,0.0,0.14113683,0.00508521,-0.00454992,0.0,0.85,-0.85,0.0,0.00843222,0.0026744,-0.0026744,0.0,0.073,-0.035,0.0,0.3,-0.3,0.0,3.8,-3.9,0.0,61.0,-63.0,0.0,0.546,0.018,-0.016,0.0,0.549,0.029,-0.027,0.0,-0.157,0.075,-0.08,0.0,[Fe/H],4.704,0.023,-0.026,0.0,44.0727,0.10815,-0.10815
K2-3 c,K2-3,0,1.18,,1.77,,3841.0,,1,3,0,24.6435,0.0012,-0.0012,0.0,0.1235,0.0058,-0.0058,0.0,0.17,-0.17,0.0,0.10527255,0.01516638,-0.01516638,0.0,,,,,,,,,,,0.53,-0.53,0.0,,,,82.0,-82.0,0.0,0.371,0.05,-0.05,0.0,0.414,0.058,-0.058,0.0,,,,,,4.906,0.06,-0.06,0.0,44.0727,0.10815,-0.10815
