pl_name,hostname,default_flag,pl_rade,pl_bmasse,pl_insol,pl_eqt,st_teff,pl_orbeccen,sy_snum,sy_pnum,pl_controv_flag,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,pl_orbsmaxlim,pl_radeerr1,pl_radeerr2,pl_radelim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,pl_bmasseerr1,pl_bmasseerr2,pl_bmasselim,pl_bmassj,pl_bmassjerr1,pl_bmassjerr2,pl_bmassjlim,pl_orbeccenerr1,pl_orbeccenerr2,pl_orbeccenlim,pl_insolerr1,pl_insolerr2,pl_insollim,pl_eqterr1,pl_eqterr2,pl_eqtlim,st_tefferr1,st_tefferr2,st_tefflim,st_rad,st_raderr1,st_raderr2,st_radlim,st_mass,st_masserr1,st_masserr2,st_masslim,st_met,st_meterr1,st_meterr2,st_metlim,st_metratio,st_logg,st_loggerr1,st_loggerr2,st_logglim,sy_dist,sy_disterr1,sy_disterr2
Kepler-138 c,Kepler-138,0,1.61,3.83,,,3871.0,0.05,1,4,0,13.78164,0.00019,-0.00014,0.0,,,,,0.16,-0.15,0.0,0.144,0.014,-0.013,0.0,1.51,-1.26,0.0,0.012,0.005,-0.004,0.0,0.049,-0.025,0.0,,,,,,,58.0,-58.0,0.0,0.54,0.05,-0.05,0.0,0.57,0.05,-0.05,0.0,,,,,,4.73,0.09,-0.09,0.0,66.8624,0.107,-0.107
Kepler-138 c,Kepler-138,0,1.42,,6.17,402.0,3846.0,0.0,1,4,0,13.78109471,1.027e-05,-1.027e-05,0.0,0.0896,,,0.0,0.09,-0.13,0.0,0.12668413,0.00802928,-0.01159784,0.0,,,,,,,,,,0.0,1.39,-1.55,0.0,,,0.0,77.0,-84.0,0.0,0.503,0.032,-0.048,0.0,0.505,0.036,-0.04,0.0,-0.24,0.15,-0.15,0.0,[Fe/H],4.738,0.052,-0.024,0.0,66.8624,0.107,-0.107
Kepler-138 c,Kepler-138,0,1.58,,,398.0,3841.0,,1,4,0,13.78104973,0.00016,-0.00016,0.0,0.0906,0.00324,-0.00324,0.0,0.18,-0.18,0.0,0.14095816,0.01605852,-0.01605852,0.0,,,,,,,,,,,,,,,,0.0,50.0,-51.0,0.0,0.5,0.06,-0.06,0.0,0.52,0.06,-0.06,0.0,-0.18,0.1,-0.1,0.0,[M/H],,,,,66.8624,0.107,-0.107
Kepler-138 c,Kepler-138,0,1.67,5.2,,,,0.011,1,4,0,13.781564,8.2e-05,-9.5e-05,0.0,0.0922,0.004,-0.004,0.0,0.15,-0.15,0.0,0.14898742,0.0133821,-0.0133821,0.0,1.2,-1.2,0.0,0.01636095,0.0037756,-0.0037756,0.0,0.0069,-0.0036,0.0,,,,,,,,,,0.582,0.045,-0.045,0.0,0.551,0.068,-0.068,0.0,,,,,,4.647,0.059,-0.059,0.0,66.8624,0.107,-0.107
Kepler-138 c,Kepler-138,0,1.33,,5.95,398.0,3841.0,0.0,1,4,0,13.78109344,1.05e-05,-1.05e-05,0.0,0.0905,,,0.0,0.16,-0.16,0.0,0.11865486,0.01427427,-0.01427427,0.0,,,,,,,,,,0.0,1.9,-1.59,0.0,,,0.0,50.0,-51.0,0.0,0.5,0.06,-0.06,0.0,0.52,0.06,-0.06,0.0,-0.18,0.1,-0.1,0.0,[Fe/H],4.756,0.072,-0.072,0.0,66.8624,0.107,-0.107
Kepler-138 c,Kepler-138,0,1.519,,7.053,,3847.0,,1,4,0,,,,,,,,,0.136,-0.059,0.0,0.1355161,0.01213311,-0.00526363,0.0,,,,,,,,,,,0.712,-0.654,0.0,,,,77.0,-77.0,0.0,0.537,0.015,-0.015,0.0,,,,,,,,,,,,,,66.8624,0.107,-0.107
Kepler-138 c,Kepler-138,0,,,,,3880.0,,1,4,0,13.7810915,8.9e-07,-8.9e-07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.0,-157.0,0.0,0.543991,0.015845,-0.015845,0.0,0.539818,0.020081,-0.020081,0.0,,,,,,4.69913,0.009144,-0.009144,0.0,66.8624,0.107,-0.107
Kepler-138 c,Kepler-138,1,1.51,2.3,6.8,410.0,3841.0,0.017,1,4,0,13.7815,7e-05,-9e-05,0.0,0.0913,0.0007,-0.0007,0.0,0.04,-0.04,0.0,0.13471341,0.00356857,-0.00356857,0.0,0.6,-0.5,0.0,0.00723661,0.00188781,-0.00157318,0.0,0.008,-0.007,0.0,0.5,-0.5,0.0,8.0,-8.0,0.0,50.0,-51.0,0.0,0.535,0.013,-0.014,0.0,0.535,0.012,-0.012,0.0,-0.18,0.1,-0.1,0.0,[Fe/H],4.71,0.03,-0.03,0.0,66.8624,0.107,-0.107
Kepler-138 c,Kepler-138,0,1.751,,6.677,,3871.0,,1,4,0,,,,,,,,,0.101,-0.101,0.0,0.15621376,0.00901062,-0.00901062,0.0,,,,,,,,,,,0.929,-0.929,0.0,,,,58.0,-58.0,0.0,0.553,0.034,-0.034,0.0,0.593,0.065,-0.065,0.0,,,,,,,,,,66.8624,0.107,-0.107
Kepler-138 c,Kepler-138,0,1.197,1.97,4.63,,3841.0,,1,4,0,13.7813,0.0001,-0.0001,0.0,,,,,0.07,-0.07,0.0,0.10678919,0.00624498,-0.00624498,0.0,1.912,-1.12,0.0,0.00619828,0.00601579,-0.0035239,0.0,,,,0.57,-0.57,0.0,,,,49.0,-49.0,0.0,0.442,0.024,-0.024,0.0,0.521,0.055,-0.055,0.0,-0.28,0.099,-0.099,0.0,[Fe/H],4.886,0.055,-0.055,0.0,66.8624,0.107,-0.107
Kepler-138 c,Kepler-138,0,1.33,,5.95,398.0,3841.0,0.0,1,4,0,13.78109344,1.05e-05,-1.05e-05,0.0,0.0905,,,0.0,0.16,-0.16,0.0,0.11865486,0.01427427,-0.01427427,0.0,,,,,,,,,,0.0,1.9,-1.59,0.0,,,0.0,50.0,-51.0,0.0,0.5,0.06,-0.06,0.0,0.52,0.06,-0.06,0.0,-0.18,0.1,-0.1,0.0,[Fe/H],4.756,0.072,-0.072,0.0,66.8624,0.107,-0.107
Kepler-138 c,Kepler-138,0,1.17,,,,3726.0,0.01,1,4,0,13.78110882,7.5e-06,-7.45e-06,0.0,,,,,0.07,-0.07,0.0,0.10438041,0.00624498,-0.00624498,0.0,,,,,,,,0.18,-0.01,0.0,,,,,,,44.0,-40.0,0.0,0.454,0.025,-0.023,0.0,0.468,0.03,-0.028,0.0,-0.16,,,0.0,[Fe/H],,,,,66.8624,0.107,-0.107
Kepler-138 c,Kepler-138,0,1.4,,,,3809.0,,1,4,0,13.78109344,1.05e-05,-1.05e-05,0.0,,,,,0.06,-0.06,0.0,0.12489963,0.00535284,-0.00535284,0.0,,,,,,,,,,,,,,,,,40.86,-37.84,0.0,0.53,0.022,-0.021,0.0,0.56,0.023,-0.024,0.0,0.04,0.104,-0.111,0.0,[Fe/H],4.73,0.019,-0.02,0.0,66.8624,0.107,-0.107
Kepler-138 c,Kepler-138,0,1.75,1.6,,,,,1,4,0,13.781,,,0.0,,,,,0.1,-0.1,0.0,0.156,0.009,-0.009,0.0,2.4,-0.8,0.0,0.005,0.008,-0.003,0.0,,,,,,,,,,,,,0.553,,,0.0,0.593,,,0.0,,,,,,,,,,66.8624,0.107,-0.107
Kepler-138 c,Kepler-138,0,1.5,,,,,,1,4,0,13.78,,,0.0,,,,,0.05,-0.05,0.0,0.13382127,0.00446071,-0.00446071,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.8624,0.107,-0.107
Kepler-138 c,Kepler-138,0,1.94,,,446.0,3900.0,0.0,1,4,0,13.781052,2.5e-05,-2.5e-05,0.0,0.091,,,0.0,,,0.0,0.17307551,,,0.0,,,,,,,,,,0.0,,,0.0,,,0.0,,,0.0,0.612,,,0.0,0.526,,,0.0,,,,0.0,,4.585,,,0.0,66.8624,0.107,-0.107
Kepler-138 c,Kepler-138,0,1.33,,5.95,398.0,3841.0,0.0,1,4,0,13.78109344,1.05e-05,-1.05e-05,0.0,0.0905,,,0.0,0.16,-0.16,0.0,0.11865486,0.01427427,-0.01427427,0.0,,,,,,,,,,0.0,1.9,-1.59,0.0,,,0.0,50.0,-51.0,0.0,0.5,0.06,-0.06,0.0,0.52,0.06,-0.06,0.0,-0.18,0.1,-0.1,0.0,[Fe/H],4.756,0.072,-0.072,0.0,66.8624,0.107,-0.107
Kepler-138 c,Kepler-138,0,,,,,3880.0,,1,4,0,13.78110068,6.0296e-06,-6.0296e-06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.0,-157.0,0.0,0.543991,0.015845,-0.015845,0.0,0.539818,0.020081,-0.020081,0.0,,,,,,4.69913,0.009144,-0.009144,0.0,66.8624,0.107,-0.107
Kepler-138 c,Kepler-138,0,,,,,3880.0,,1,4,0,13.78109471,1.027e-05,-1.027e-05,0.0,,,,0.0,,,0.0,,,,,,,,,,,,,,0.0,,,0.0,,,0.0,157.0,-157.0,0.0,0.543991,0.015845,-0.015845,0.0,0.539818,0.020081,-0.020081,0.0,,,,,,4.69913,0.009144,-0.009144,0.0,66.8624,0.107,-0.107
Kepler-138 d,Kepler-138,0,1.52,,2.99,335.0,3841.0,0.0,1,4,0,23.08901839,2.709e-05,-2.709e-05,0.0,0.1277,,,0.0,0.18,-0.18,0.0,0.13560555,0.01605855,-0.01605855,0.0,,,,,,,,,,0.0,0.96,-0.8,0.0,,,0.0,50.0,-51.0,0.0,0.5,0.06,-0.06,0.0,0.52,0.06,-0.06,0.0,-0.18,0.1,-0.1,0.0,[Fe/H],4.756,0.072,-0.072,0.0,66.8624,0.107,-0.107
Kepler-138 d,Kepler-138,0,1.68,1.17,,,,0.027,1,4,0,23.09302,0.00069,-0.00092,0.0,0.1301,0.0056,-0.0056,0.0,0.15,-0.15,0.0,0.14987956,0.0133821,-0.0133821,0.0,0.3,-0.3,0.0,0.00368121,0.0009439,-0.0009439,0.0,0.005,-0.005,0.0,,,,,,,,,,0.582,0.045,-0.045,0.0,0.551,0.068,-0.068,0.0,,,,,,4.647,0.059,-0.059,0.0,66.8624,0.107,-0.107
Kepler-138 d,Kepler-138,0,1.24,,3.1,338.0,3846.0,0.0,1,4,0,23.08902241,2.414e-05,-2.414e-05,0.0,0.1264,,,0.0,0.08,-0.12,0.0,0.11062558,0.00713713,-0.0107057,0.0,,,,,,,,,,0.0,0.7,-0.78,0.0,,,0.0,77.0,-84.0,0.0,0.503,0.032,-0.048,0.0,0.505,0.036,-0.04,0.0,-0.24,0.15,-0.15,0.0,[Fe/H],4.738,0.052,-0.024,0.0,66.8624,0.107,-0.107
Kepler-138 d,Kepler-138,0,1.212,0.64,2.32,,3841.0,,1,4,0,23.0881,0.0009,-0.0008,0.0,,,,,0.075,-0.075,0.0,0.1081274,0.00669105,-0.00669105,0.0,0.674,-0.387,0.0,0.00201366,0.00212063,-0.00121763,0.0,,,,0.29,-0.29,0.0,,,,49.0,-49.0,0.0,0.442,0.024,-0.024,0.0,0.521,0.055,-0.055,0.0,-0.28,0.099,-0.099,0.0,[Fe/H],4.886,0.055,-0.055,0.0,66.8624,0.107,-0.107
Kepler-138 d,Kepler-138,0,,,,,3880.0,,1,4,0,23.08898875,3.16e-06,-3.16e-06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.0,-157.0,0.0,0.543991,0.015845,-0.015845,0.0,0.539818,0.020081,-0.020081,0.0,,,,,,4.69913,0.009144,-0.009144,0.0,66.8624,0.107,-0.107
Kepler-138 d,Kepler-138,0,1.52,,2.99,335.0,3841.0,0.0,1,4,0,23.08901839,2.709e-05,-2.709e-05,0.0,0.1277,,,0.0,0.18,-0.18,0.0,0.13560555,0.01605855,-0.01605855,0.0,,,,,,,,,,0.0,0.96,-0.8,0.0,,,0.0,50.0,-51.0,0.0,0.5,0.06,-0.06,0.0,0.52,0.06,-0.06,0.0,-0.18,0.1,-0.1,0.0,[Fe/H],4.756,0.072,-0.072,0.0,66.8624,0.107,-0.107
Kepler-138 d,Kepler-138,0,1.323,,3.544,,3847.0,,1,4,0,,,,,,,,,0.041,-0.045,0.0,0.11803015,0.00365778,-0.00401463,0.0,,,,,,,,,,,0.358,-0.329,0.0,,,,77.0,-77.0,0.0,0.537,0.015,-0.015,0.0,,,,,,,,,,,,,,66.8624,0.107,-0.107
Kepler-138 d,Kepler-138,0,,,,,3880.0,,1,4,0,23.08902241,2.414e-05,-2.414e-05,0.0,,,,0.0,,,0.0,,,,,,,,,,,,,,0.0,,,0.0,,,0.0,157.0,-157.0,0.0,0.543991,0.015845,-0.015845,0.0,0.539818,0.020081,-0.020081,0.0,,,,,,4.69913,0.009144,-0.009144,0.0,66.8624,0.107,-0.107
Kepler-138 d,Kepler-138,0,1.63,,,,3809.0,,1,4,0,23.08901839,2.709e-05,-2.709e-05,0.0,,,,,0.06,-0.26,0.0,0.14541886,0.00535284,-0.02319565,0.0,,,,,,,,,,,,,,,,,40.86,-37.84,0.0,0.53,0.022,-0.021,0.0,0.56,0.023,-0.024,0.0,0.04,0.104,-0.111,0.0,[Fe/H],4.73,0.019,-0.02,0.0,66.8624,0.107,-0.107
Kepler-138 d,Kepler-138,0,1.2,,,,3726.0,0.01,1,4,0,23.0889203,2.32e-05,-2.47e-05,0.0,,,,,0.11,-0.1,0.0,0.10705683,0.00981354,-0.0089214,0.0,,,,,,,,0.14,-0.01,0.0,,,,,,,44.0,-40.0,0.0,0.454,0.025,-0.023,0.0,0.468,0.03,-0.028,0.0,-0.16,,,0.0,[Fe/H],,,,,66.8624,0.107,-0.107
Kepler-138 d,Kepler-138,0,2.06,,,376.0,3900.0,0.0,1,4,0,23.089447,6.4e-05,-6.4e-05,0.0,0.128,,,0.0,,,0.0,0.18378121,,,0.0,,,,,,,,,,0.0,,,0.0,,,0.0,,,0.0,0.612,,,0.0,0.526,,,0.0,,,,0.0,,4.585,,,0.0,66.8624,0.107,-0.107
Kepler-138 d,Kepler-138,0,1.859,,3.355,,3871.0,,1,4,0,,,,,,,,,0.092,-0.092,0.0,0.16584887,0.00820769,-0.00820769,0.0,,,,,,,,,,,0.467,-0.467,0.0,,,,58.0,-58.0,0.0,0.553,0.034,-0.034,0.0,0.593,0.065,-0.065,0.0,,,,,,,,,,66.8624,0.107,-0.107
Kepler-138 d,Kepler-138,0,1.61,1.01,,,3871.0,0.024,1,4,0,23.08933,0.00071,-0.00071,0.0,,,,,0.16,-0.15,0.0,0.144,0.014,-0.013,0.0,0.42,-0.34,0.0,0.003,0.001,-0.001,0.0,0.03,-0.016,0.0,,,,,,,58.0,-58.0,0.0,0.54,0.05,-0.05,0.0,0.57,0.05,-0.05,0.0,,,,,,4.73,0.09,-0.09,0.0,66.8624,0.107,-0.107
Kepler-138 d,Kepler-138,1,1.51,2.1,3.4,345.0,3841.0,0.01,1,4,0,23.0923,0.0006,-0.0006,0.0,0.1288,0.001,-0.001,0.0,0.04,-0.04,0.0,0.13471341,0.00356857,-0.00356857,0.0,0.6,-0.7,0.0,0.00660734,0.00188781,-0.00220245,0.0,0.005,-0.005,0.0,0.2,-0.2,0.0,7.0,-7.0,0.0,50.0,-51.0,0.0,0.535,0.013,-0.014,0.0,0.535,0.012,-0.012,0.0,-0.18,0.1,-0.1,0.0,[Fe/H],4.71,0.03,-0.03,0.0,66.8624,0.107,-0.107
Kepler-138 d,Kepler-138,0,1.33,,,,,,1,4,0,23.09,,,0.0,,,,,0.05,-0.05,0.0,0.11865486,0.00446071,-0.00446071,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.8624,0.107,-0.107
Kepler-138 d,Kepler-138,0,1.26,,,335.0,3841.0,,1,4,0,23.0904007,0.00034,-0.00034,0.0,0.12781,0.00456,-0.00456,0.0,2.13,-2.13,0.0,0.11240967,0.19002587,-0.19002587,0.0,,,,,,,,,,,,,,,,0.0,50.0,-51.0,0.0,0.5,0.06,-0.06,0.0,0.52,0.06,-0.06,0.0,-0.18,0.1,-0.1,0.0,[M/H],,,,,66.8624,0.107,-0.107
Kepler-138 d,Kepler-138,0,1.52,,2.99,335.0,3841.0,0.0,1,4,0,23.08901839,2.709e-05,-2.709e-05,0.0,0.1277,,,0.0,0.18,-0.18,0.0,0.13560555,0.01605855,-0.01605855,0.0,,,,,,,,,,0.0,0.96,-0.8,0.0,,,0.0,50.0,-51.0,0.0,0.5,0.06,-0.06,0.0,0.52,0.06,-0.06,0.0,-0.18,0.1,-0.1,0.0,[Fe/H],4.756,0.072,-0.072,0.0,66.8624,0.107,-0.107
TOI-1266 c,TOI-1266,0,1.56,2.2,2.3,344.0,3600.0,0.04,1,3,0,18.80151,0.00067,-0.00069,0.0,0.1058,0.0023,-0.0024,0.0,0.15,-0.13,0.0,0.13917388,0.0133821,-0.01159782,0.0,2.0,-1.5,0.0,0.00692194,0.00629267,-0.0047195,0.0,0.03,-0.03,0.0,0.5,-0.4,0.0,16.0,-16.0,0.0,150.0,-150.0,0.0,0.42,0.02,-0.02,0.0,0.45,0.03,-0.03,0.0,-0.5,0.5,-0.5,0.0,[Fe/H],4.85,0.05,-0.05,0.0,36.0118,0.0295,-0.0295
TOI-1266 c,TOI-1266,0,1.91122823,,2.6637,325.83,3618.0,,1,3,0,18.80161111,5.32023e-05,-5.32023e-05,0.0,,,,,0.31726363,-0.31726363,0.0,0.17050866,0.02830441,-0.02830441,0.0,,,,,,,,,,,,,0.0,,,0.0,157.0,-157.0,0.0,0.435666,0.012939,-0.012939,0.0,,,,,,,,,,4.79432,0.005376,-0.005376,0.0,36.0118,0.0295,-0.0295
TOI-1266 c,TOI-1266,0,,,,,3600.0,,1,3,0,18.80171,0.00012,-0.00012,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.0,-150.0,0.0,0.42,0.02,-0.02,0.0,0.45,0.03,-0.03,0.0,-0.5,0.5,-0.5,0.0,[Fe/H],4.85,0.05,-0.05,0.0,36.0118,0.0295,-0.0295
TOI-1266 c,TOI-1266,1,1.98,3.17,,346.0,3563.0,0.071,1,3,0,18.8027,0.00126,-0.00116,0.0,0.105,0.0017,-0.0017,0.0,0.1,-0.1,0.0,0.17664407,0.00892142,-0.00892142,0.0,0.76,-0.76,0.0,0.00997394,0.00239123,-0.00239123,0.0,,,1.0,,,,6.0,-6.0,0.0,77.0,-77.0,0.0,0.4232,0.0077,-0.0079,0.0,0.437,0.021,-0.021,0.0,-0.109,0.092,-0.092,0.0,[Fe/H],4.826,0.02,-0.021,0.0,36.0118,0.0295,-0.0295
TOI-1266 c,TOI-1266,0,2.13,2.88,2.7,354.0,3618.0,0.34,1,3,0,18.801611,5.3e-05,-5.3e-05,0.0,0.1047,0.0016,-0.0016,0.0,0.12,-0.12,0.0,0.1900262,0.0107057,-0.0107057,0.0,0.8,-0.8,0.0,0.00906149,0.00251708,-0.00251708,0.0,,,1.0,0.5,-0.4,0.0,16.0,-16.0,0.0,157.0,-157.0,0.0,0.436,0.013,-0.013,0.0,0.431,0.02,-0.02,0.0,-0.195,0.115,-0.115,0.0,[Fe/H],4.793,0.032,-0.033,0.0,36.0118,0.0295,-0.0295
TOI-1266 c,TOI-1266,0,1.673,6.4,2.42,347.1,3573.0,0.0,1,3,0,18.80152,0.00054,-0.00067,0.0,0.1037,0.0026,-0.0025,0.0,0.087,-0.11,0.0,0.14925532,0.00776163,-0.00981356,0.0,,,1.0,0.02013665,,,1.0,,,0.0,0.23,-0.22,0.0,7.9,-8.0,0.0,35.0,-38.0,0.0,0.4232,0.0077,-0.0079,0.0,0.437,0.021,-0.021,0.0,-0.08,0.13,-0.1,0.0,[Fe/H],4.826,0.02,-0.021,0.0,36.0118,0.0295,-0.0295
TOI-500 b,TOI-500,1,1.166,1.42,1138.0,1617.0,4440.0,0.063,1,4,0,0.548177,1.9e-05,-1.9e-05,0.0,0.01189,0.00041,-0.0004,0.0,0.061,-0.058,0.0,0.10402373,0.00544206,-0.00517442,0.0,0.18,-0.18,0.0,0.00446782,0.00056634,-0.00056634,0.0,0.073,-0.044,0.0,123.0,-112.0,0.0,41.0,-41.0,0.0,100.0,-100.0,0.0,0.678,0.016,-0.016,0.0,0.74,0.017,-0.017,0.0,0.12,0.08,-0.08,0.0,[Fe/H],4.618,0.017,-0.017,0.0,47.3924,0.0473,-0.0473
TOI-500 b,TOI-500,0,1.35917743,,1463.1156,1577.39,4590.0,,1,4,0,0.548157295,8.92382e-06,-8.92382e-06,0.0,,,,,0.39238426,-0.39238426,0.0,0.1212579,0.03500624,-0.03500624,0.0,,,,,,,,,,,,,0.0,,,0.0,176.0,-176.0,0.0,0.751825,0.063158,-0.063158,0.0,,,,,,,,,,4.50961,0.324858,-0.324858,0.0,47.3924,0.0473,-0.0473
TOI-500 b,TOI-500,0,1.16,,,1693.0,4621.0,,1,4,0,0.5481579,6e-07,-6e-07,0.0,0.0128,0.0011,-0.0011,0.0,0.12,-0.12,0.0,0.10348845,0.0107057,-0.0107057,0.0,,,,,,,,,,,,,,105.0,-105.0,0.0,50.0,-50.0,0.0,0.75,0.06,-0.06,0.0,0.88,0.25,-0.25,0.0,,,,,,4.63,0.1,-0.1,0.0,47.3924,0.0473,-0.0473
